PicoQuant FluoFit-style Python Export
Saved : 06/18/2026 01:08:41 PM

Python single-exponential reconvolution fit

Model: Exp. [Reconv.] (Exponential)
Plotted Data Set #0 Decay:
"tryptamine_0p067odat261ex_350em_200uw_50ns_20mins_1938_may20_2025.sdt" (0)
Plotted Data Set #0 IRF:
"irf_261ex_261emt261ex_100uw_2143_nodblexc_05202025_correctcuvetteposition.sdt" (0)
X²(reduced): 7.4553 ; Fitted Data Points: 3642

Data Set #0
     Decay                 IRF                   Model Decay           Residuals
     t[ns]     Intens.     t[ns]     Intens.     t[ns]     Intens.     t[ns]       diff.
   40.441895          15   40.441895           0   40.441895     13.9275   40.441895      0.2769
   40.454102          15   40.454102           0   40.454102     13.8961   40.454102      0.2850
   40.466309           5   40.466309           0   40.466309     13.8647   40.466309     -3.9644
   40.478516           0   40.478516           0   40.478516     13.8334   40.478516    -13.8334
   40.490723          25   40.490723           0   40.490723     13.8021   40.490723      2.2396
   40.502930          15   40.502930           0   40.502930     13.7710   40.502930      0.3173
   40.515137          40   40.515137           0   40.515137     13.7399   40.515137      4.1521
   40.527344          10   40.527344           0   40.527344     13.7088   40.527344     -1.1728
   40.539551           5   40.539551           0   40.539551     13.6779   40.539551     -3.8809
   40.551758          40   40.551758           0   40.551758     13.6470   40.551758      4.1668
   40.563965          25   40.563965           0   40.563965     13.6162   40.563965      2.2768
   40.576172          15   40.576172           0   40.576172     13.5854   40.576172      0.3652
   40.588379          10   40.588379           0   40.588379     13.5547   40.588379     -1.1241
   40.600586          25   40.600586           0   40.600586     13.5241   40.600586      2.2952
   40.612793          25   40.612793           0   40.612793     13.4936   40.612793      2.3013
   40.625000           0   40.625000           0   40.625000     13.4631   40.625000    -13.4631
   40.637208          15   40.637208           0   40.637208     13.4327   40.637208      0.4047
   40.649415          25   40.649415           0   40.649415     13.4024   40.649415      2.3195
   40.661622          10   40.661622           5   40.661622     13.3721   40.661622     -1.0664
   40.673829          20   40.673829           0   40.673829     13.3419   40.673829      1.4888
   40.686036          30   40.686036           0   40.686036     13.3118   40.686036      3.0468
   40.698243           0   40.698243           0   40.698243     13.2817   40.698243    -13.2817
   40.710450           0   40.710450           5   40.710450     13.2517   40.710450    -13.2517
   40.722657          15   40.722657           0   40.722657     13.2218   40.722657      0.4591
   40.734864          15   40.734864           0   40.734864     13.1919   40.734864      0.4668
   40.747071          10   40.747071           0   40.747071     13.1621   40.747071     -1.0000
   40.759278          10   40.759278           0   40.759278     13.1324   40.759278     -0.9906
   40.771485           5   40.771485           5   40.771485     13.1028   40.771485     -3.6237
   40.783692           5   40.783692           0   40.783692     13.0732   40.783692     -3.6104
   40.795899          10   40.795899           0   40.795899     13.0437   40.795899     -0.9625
   40.808106          10   40.808106           0   40.808106     13.0142   40.808106     -0.9532
   40.820313          20   40.820313           0   40.820313     12.9848   40.820313      1.5686
   40.832520          15   40.832520           0   40.832520     12.9555   40.832520      0.5279
   40.844727          25   40.844727           0   40.844727     12.9262   40.844727      2.4148
   40.856934          10   40.856934           0   40.856934     12.8970   40.856934     -0.9161
   40.869141          20   40.869141           0   40.869141     12.8679   40.869141      1.5948
   40.881348          10   40.881348           0   40.881348     12.8388   40.881348     -0.8977
   40.893555          20   40.893555           0   40.893555     12.8098   40.893555      1.6078
   40.905762          10   40.905762           0   40.905762     12.7809   40.905762     -0.8794
   40.917969          10   40.917969           0   40.917969     12.7521   40.917969     -0.8703
   40.930176           5   40.930176           0   40.930176     12.7233   40.930176     -3.4539
   40.942383          15   40.942383           0   40.942383     12.6945   40.942383      0.5953
   40.954590           5   40.954590           0   40.954590     12.6659   40.954590     -3.4283
   40.966797           5   40.966797           0   40.966797     12.6373   40.966797     -3.4155
   40.979004          20   40.979004           0   40.979004     12.6087   40.979004      1.6527
   40.991211          20   40.991211           0   40.991211     12.5802   40.991211      1.6591
   41.003418          15   41.003418           0   41.003418     12.5518   41.003418      0.6321
   41.015625          15   41.015625           0   41.015625     12.5235   41.015625      0.6394
   41.027833          10   41.027833           0   41.027833     12.4959   41.027833     -0.7893
   41.040040           5   41.040040           0   41.040040     12.5635   41.040040     -3.3825
   41.052247          15   41.052247           0   41.052247     12.5351   41.052247      0.6364
   41.064454          10   41.064454           0   41.064454     12.5068   41.064454     -0.7927
   41.076661          10   41.076661           0   41.076661     12.4793   41.076661     -0.7840
   41.088868          10   41.088868           0   41.088868     12.5470   41.088868     -0.8054
   41.101075           0   41.101075           0   41.101075     12.5186   41.101075    -12.5186
   41.113282          15   41.113282           0   41.113282     12.4904   41.113282      0.6480
   41.125489           5   41.125489           0   41.125489     12.4621   41.125489     -3.3372
   41.137696          10   41.137696           0   41.137696     12.4347   41.137696     -0.7699
   41.149903          10   41.149903           0   41.149903     12.5025   41.149903     -0.7913
   41.162110           0   41.162110           0   41.162110     12.4742   41.162110    -12.4742
   41.174317           5   41.174317           0   41.174317     12.4461   41.174317     -3.3300
   41.186524          30   41.186524           5   41.186524     12.4180   41.186524      3.2100
   41.198731          20   41.198731           0   41.198731     12.3899   41.198731      1.7017
   41.210938          20   41.210938           5   41.210938     12.3619   41.210938      1.7079
   41.223145           5   41.223145           0   41.223145     12.3340   41.223145     -3.2799
   41.235352          30   41.235352           0   41.235352     12.3062   41.235352      3.2304
   41.247559           5   41.247559           0   41.247559     12.2784   41.247559     -3.2550
   41.259766          10   41.259766           0   41.259766     12.2506   41.259766     -0.7117
   41.271973          20   41.271973           0   41.271973     12.2230   41.271973      1.7390
   41.284180          25   41.284180           0   41.284180     12.1954   41.284180      2.5609
   41.296387          15   41.296387           5   41.296387     12.1678   41.296387      0.7313
   41.308594          20   41.308594           0   41.308594     12.1403   41.308594      1.7575
   41.320801          10   41.320801           5   41.320801     12.1129   41.320801     -0.6682
   41.333008          10   41.333008           0   41.333008     12.0856   41.333008     -0.6595
   41.345215          25   41.345215           0   41.345215     12.0583   41.345215      2.5883
   41.357422           0   41.357422           0   41.357422     12.0310   41.357422    -12.0310
   41.369629          10   41.369629           0   41.369629     12.0039   41.369629     -0.6337
   41.381836          15   41.381836           0   41.381836     11.9768   41.381836      0.7806
   41.394043          15   41.394043           0   41.394043     11.9497   41.394043      0.7876
   41.406250          10   41.406250           0   41.406250     11.9227   41.406250     -0.6080
   41.418458          10   41.418458           0   41.418458     11.8958   41.418458     -0.5995
   41.430665          10   41.430665           0   41.430665     11.8689   41.430665     -0.5910
   41.442872           5   41.442872           0   41.442872     11.8421   41.442872     -3.0599
   41.455079          15   41.455079           0   41.455079     11.8154   41.455079      0.8223
   41.467286          20   41.467286           0   41.467286     11.7887   41.467286      1.8361
   41.479493          20   41.479493           5   41.479493     11.7621   41.479493      1.8421
   41.491700           5   41.491700           0   41.491700     11.7355   41.491700     -3.0122
   41.503907          20   41.503907           0   41.503907     11.7090   41.503907      1.8539
   41.516114          15   41.516114           0   41.516114     11.6826   41.516114      0.8566
   41.528321          15   41.528321           0   41.528321     11.6562   41.528321      0.8634
   41.540528           5   41.540528           0   41.540528     11.6299   41.540528     -2.9650
   41.552735          15   41.552735           0   41.552735     11.6043   41.552735      0.8768
   41.564942          15   41.564942           0   41.564942     11.6739   41.564942      0.8588
   41.577149          15   41.577149           0   41.577149     11.6483   41.577149      0.8654
   41.589356          20   41.589356           0   41.589356     11.7178   41.589356      1.8520
   41.601563          20   41.601563           0   41.601563     11.6914   41.601563      1.8579
   41.613770          15   41.613770           0   41.613770     11.6650   41.613770      0.8611
   41.625977          10   41.625977           0   41.625977     11.6386   41.625977     -0.5182
   41.638184           5   41.638184           0   41.638184     11.6123   41.638184     -2.9571
   41.650391          25   41.650391           0   41.650391     11.5861   41.650391      2.6828
   41.662598          15   41.662598           0   41.662598     11.5606   41.662598      0.8880
   41.674805          20   41.674805           0   41.674805     11.6304   41.674805      1.8715
   41.687012           5   41.687012           0   41.687012     11.6048   41.687012     -2.9538
   41.699219           5   41.699219           0   41.699219     11.6744   41.699219     -2.9849
   41.711426          10   41.711426           0   41.711426     11.6481   41.711426     -0.5212
   41.723633          20   41.723633           0   41.723633     11.6218   41.723633      1.8734
   41.735840          15   41.735840           0   41.735840     11.5955   41.735840      0.8790
   41.748047          20   41.748047           0   41.748047     11.5693   41.748047      1.8852
   41.760254          15   41.760254           0   41.760254     11.5432   41.760254      0.8925
   41.772461          10   41.772461           0   41.772461     11.5171   41.772461     -0.4798
   41.784668           5   41.784668           0   41.784668     11.4911   41.784668     -2.9029
   41.796875          10   41.796875           0   41.796875     11.4652   41.796875     -0.4633
   41.809083          10   41.809083           0   41.809083     11.4393   41.809083     -0.4551
   41.821290          15   41.821290           0   41.821290     11.4135   41.821290      0.9260
   41.833497          10   41.833497           0   41.833497     11.3877   41.833497     -0.4388
   41.845704           5   41.845704           0   41.845704     11.3627   41.845704     -2.8455
   41.857911          25   41.857911           0   41.857911     11.4329   41.857911      2.7134
   41.870118           5   41.870118           0   41.870118     11.4070   41.870118     -2.8653
   41.882325          10   41.882325           5   41.882325     11.3813   41.882325     -0.4368
   41.894532          15   41.894532           0   41.894532     11.3556   41.894532      0.9410
   41.906739          10   41.906739           0   41.906739     11.3299   41.906739     -0.4206
   41.918946          15   41.918946           5   41.918946     11.3043   41.918946      0.9542
   41.931153          10   41.931153           0   41.931153     11.2788   41.931153     -0.4044
   41.943360           5   41.943360           0   41.943360     11.2533   41.943360     -2.7966
   41.955567          10   41.955567           0   41.955567     11.2279   41.955567     -0.3883
   41.967774          35   41.967774           0   41.967774     11.2026   41.967774      4.0225
   41.979981          15   41.979981           0   41.979981     11.1773   41.979981      0.9870
   41.992188           0   41.992188           0   41.992188     11.1520   41.992188    -11.1520
   42.004395          10   42.004395           0   42.004395     11.1268   42.004395     -0.3563
   42.016602          15   42.016602           0   42.016602     11.1017   42.016602      1.0065
   42.028809           5   42.028809           5   42.028809     11.0766   42.028809     -2.7176
   42.041016           0   42.041016           0   42.041016     11.0516   42.041016    -11.0516
   42.053223           5   42.053223           0   42.053223     11.0267   42.053223     -2.6952
   42.065430          20   42.065430           0   42.065430     11.0018   42.065430      2.0121
   42.077637           0   42.077637           0   42.077637     10.9769   42.077637    -10.9769
   42.089844          15   42.089844           0   42.089844     10.9521   42.089844      1.0452
   42.102051          15   42.102051           0   42.102051     10.9274   42.102051      1.0515
   42.114258          10   42.114258           0   42.114258     10.9027   42.114258     -0.2855
   42.126465           5   42.126465           0   42.126465     10.8781   42.126465     -2.6288
   42.138672          10   42.138672           0   42.138672     10.8535   42.138672     -0.2699
   42.150879           0   42.150879           0   42.150879     10.8290   42.150879    -10.8290
   42.163086           5   42.163086           0   42.163086     10.8046   42.163086     -2.5959
   42.175293           5   42.175293           0   42.175293     10.7802   42.175293     -2.5850
   42.187500          10   42.187500           5   42.187500     10.7558   42.187500     -0.2390
   42.199708          15   42.199708           0   42.199708     10.7315   42.199708      1.1021
   42.211915          20   42.211915           0   42.211915     10.7073   42.211915      2.0779
   42.224122          10   42.224122           0   42.224122     10.6831   42.224122     -0.2160
   42.236329          10   42.236329           0   42.236329     10.6590   42.236329     -0.2084
   42.248536           5   42.248536           0   42.248536     10.6356   42.248536     -2.5203
   42.260743           5   42.260743           0   42.260743     10.7074   42.260743     -2.5524
   42.272950           0   42.272950           0   42.272950     10.6833   42.272950    -10.6833
   42.285157          15   42.285157           0   42.285157     10.6598   42.285157      1.1206
   42.297364           5   42.297364           0   42.297364     10.7316   42.297364     -2.5632
   42.309571          10   42.309571           0   42.309571     10.7074   42.309571     -0.2237
   42.321778           5   42.321778           0   42.321778     10.6832   42.321778     -2.5416
   42.333985           5   42.333985           0   42.333985     10.6591   42.333985     -2.5308
   42.346192           0   42.346192           0   42.346192     10.6350   42.346192    -10.6350
   42.358399          15   42.358399           0   42.358399     10.6110   42.358399      1.1332
   42.370606          15   42.370606           0   42.370606     10.5870   42.370606      1.1394
   42.382813           5   42.382813           0   42.382813     10.5631   42.382813     -2.4879
   42.395020          15   42.395020           0   42.395020     10.5399   42.395020      1.1516
   42.407227          25   42.407227           0   42.407227     10.6120   42.407227      2.8776
   42.419434          15   42.419434           0   42.419434     10.5880   42.419434      1.1392
   42.431641           5   42.431641           0   42.431641     10.5641   42.431641     -2.4883
   42.443848          10   42.443848           0   42.443848     10.5402   42.443848     -0.1708
   42.456055          30   42.456055           0   42.456055     10.5164   42.456055      3.5572
   42.468262          10   42.468262           0   42.468262     10.4927   42.468262     -0.1558
   42.480469          10   42.480469           0   42.480469     10.4690   42.480469     -0.1483
   42.492676          10   42.492676           0   42.492676     10.4454   42.492676     -0.1408
   42.504883          10   42.504883           0   42.504883     10.4218   42.504883     -0.1334
   42.517090           5   42.517090           0   42.517090     10.3982   42.517090     -2.4142
   42.529297           5   42.529297           0   42.529297     10.3747   42.529297     -2.4037
   42.541504          15   42.541504           0   42.541504     10.3513   42.541504      1.2003
   42.553711           5   42.553711           0   42.553711     10.3286   42.553711     -2.3830
   42.565918           5   42.565918           0   42.565918     10.4012   42.565918     -2.4155
   42.578125           5   42.578125           0   42.578125     10.3777   42.578125     -2.4050
   42.590333           5   42.590333           0   42.590333     10.3542   42.590333     -2.3945
   42.602540           5   42.602540           0   42.602540     10.3308   42.602540     -2.3840
   42.614747          25   42.614747           0   42.614747     10.3075   42.614747      2.9385
   42.626954           5   42.626954           0   42.626954     10.2842   42.626954     -2.3632
   42.639161          10   42.639161           0   42.639161     10.2610   42.639161     -0.0825
   42.651368           5   42.651368           0   42.651368     10.2378   42.651368     -2.3424
   42.663575           5   42.663575           0   42.663575     10.2147   42.663575     -2.3321
   42.675782          25   42.675782           0   42.675782     10.1917   42.675782      2.9617
   42.687989          10   42.687989           0   42.687989     10.1686   42.687989     -0.0533
   42.700196          15   42.700196           0   42.700196     10.1457   42.700196      1.2534
   42.712403          20   42.712403           0   42.712403     10.1228   42.712403      2.2086
   42.724610           5   42.724610           0   42.724610     10.0999   42.724610     -2.2807
   42.736817           0   42.736817           0   42.736817     10.0771   42.736817    -10.0771
   42.749024          15   42.749024           0   42.749024     10.0543   42.749024      1.2770
   42.761231           5   42.761231           0   42.761231     10.0316   42.761231     -2.2502
   42.773438          10   42.773438           0   42.773438     10.0090   42.773438     -0.0028
   42.785645          10   42.785645           0   42.785645      9.9864   42.785645      0.0043
   42.797852          30   42.797852           0   42.797852      9.9638   42.797852      3.6581
   42.810059           5   42.810059           0   42.810059      9.9413   42.810059     -2.2098
   42.822266          15   42.822266           0   42.822266      9.9189   42.822266      1.3119
   42.834473           0   42.834473           0   42.834473      9.8965   42.834473     -9.8965
   42.846680          15   42.846680           0   42.846680      9.8741   42.846680      1.3235
   42.858887           5   42.858887           5   42.858887      9.8518   42.858887     -2.1698
   42.871094          10   42.871094           0   42.871094      9.8296   42.871094      0.0539
   42.883301           5   42.883301           0   42.883301      9.8074   42.883301     -2.1499
   42.895508          10   42.895508           0   42.895508      9.7852   42.895508      0.0679
   42.907715           5   42.907715           0   42.907715      9.7631   42.907715     -2.1301
   42.919922          10   42.919922           0   42.919922      9.7411   42.919922      0.0819
   42.932129          15   42.932129           0   42.932129      9.7191   42.932129      1.3635
   42.944336          10   42.944336           0   42.944336      9.6971   42.944336      0.0958
   42.956543          10   42.956543           0   42.956543      9.6752   42.956543      0.1027
   42.968751          10   42.968751           0   42.968751      9.6534   42.968751      0.1096
   42.980958          10   42.980958          10   42.980958      9.6316   42.980958      0.1165
   42.993165          25   42.993165           0   42.993165      9.6098   42.993165      3.0780
   43.005372           5   43.005372           0   43.005372      9.5881   43.005372     -2.0519
   43.017579          10   43.017579           0   43.017579      9.5665   43.017579      0.1371
   43.029786          20   43.029786           0   43.029786      9.5449   43.029786      2.3378
   43.041993          10   43.041993           0   43.041993      9.5233   43.041993      0.1507
   43.054200          10   43.054200           0   43.054200      9.5018   43.054200      0.1575
   43.066407          15   43.066407           0   43.066407      9.4803   43.066407      1.4252
   43.078614          25   43.078614           0   43.078614      9.4589   43.078614      3.1082
   43.090821          15   43.090821           0   43.090821      9.4376   43.090821      1.4362
   43.103028           5   43.103028           0   43.103028      9.4163   43.103028     -1.9750
   43.115235          10   43.115235           0   43.115235      9.3950   43.115235      0.1913
   43.127442          15   43.127442           0   43.127442      9.3738   43.127442      1.4527
   43.139649          25   43.139649           0   43.139649      9.3526   43.139649      3.1295
   43.151856          10   43.151856           0   43.151856      9.3315   43.151856      0.2114
   43.164063          10   43.164063           0   43.164063      9.3104   43.164063      0.2181
   43.176270          10   43.176270           0   43.176270      9.2894   43.176270      0.2247
   43.188477           5   43.188477           0   43.188477      9.2684   43.188477     -1.9089
   43.200684           0   43.200684           0   43.200684      9.2475   43.200684     -9.2475
   43.212891          15   43.212891           0   43.212891      9.2266   43.212891      1.4907
   43.225098           0   43.225098           0   43.225098      9.2064   43.225098     -9.2064
   43.237305           5   43.237305           0   43.237305      9.2815   43.237305     -1.9147
   43.249512          15   43.249512           0   43.249512      9.2605   43.249512      1.4819
   43.261719           5   43.261719           0   43.261719      9.2396   43.261719     -1.8960
   43.273926           5   43.273926           0   43.273926      9.2188   43.273926     -1.8867
   43.286133           5   43.286133           0   43.286133      9.1979   43.286133     -1.8774
   43.298340          15   43.298340           0   43.298340      9.1772   43.298340      1.5034
   43.310547          15   43.310547           0   43.310547      9.1564   43.310547      1.5088
   43.322754          10   43.322754           0   43.322754      9.1358   43.322754      0.2733
   43.334961          25   43.334961           0   43.334961      9.1151   43.334961      3.1770
   43.347168          30   43.347168           0   43.347168      9.0959   43.347168      3.8165
   43.359376           5   43.359376           0   43.359376      9.2671   43.359376     -1.9083
   43.371583           5   43.371583           0   43.371583      9.2462   43.371583     -1.8989
   43.383790          25   43.383790           0   43.383790      9.2253   43.383790      3.1549
   43.395997          10   43.395997           0   43.395997      9.2045   43.395997      0.2516
   43.408204           5   43.408204           0   43.408204      9.1837   43.408204     -1.8710
   43.420411           5   43.420411           0   43.420411      9.1629   43.420411     -1.8617
   43.432618           5   43.432618           0   43.432618      9.1422   43.432618     -1.8525
   43.444825           0   43.444825           0   43.444825      9.1216   43.444825     -9.1216
   43.457032          10   43.457032           0   43.457032      9.1010   43.457032      0.2843
   43.469239          15   43.469239           0   43.469239      9.0804   43.469239      1.5284
   43.481446           5   43.481446           5   43.481446      9.0599   43.481446     -1.8157
   43.493653           5   43.493653           0   43.493653      9.0395   43.493653     -1.8065
   43.505860           0   43.505860           0   43.505860      9.0191   43.505860     -9.0191
   43.518067          15   43.518067           0   43.518067      8.9987   43.518067      1.5495
   43.530274          15   43.530274           0   43.530274      8.9784   43.530274      1.5548
   43.542481           5   43.542481           0   43.542481      8.9581   43.542481     -1.7701
   43.554688          25   43.554688           0   43.554688      8.9379   43.554688      3.2124
   43.566895           5   43.566895           0   43.566895      8.9177   43.566895     -1.7520
   43.579102          15   43.579102           0   43.579102      8.8975   43.579102      1.5757
   43.591309          15   43.591309           0   43.591309      8.8774   43.591309      1.5808
   43.603516           0   43.603516           5   43.603516      8.8574   43.603516     -8.8574
   43.615723          15   43.615723           0   43.615723      8.8374   43.615723      1.5912
   43.627930          15   43.627930           0   43.627930      8.8174   43.627930      1.5963
   43.640137           0   43.640137           0   43.640137      8.7975   43.640137     -8.7975
   43.652344           5   43.652344           0   43.652344      8.7776   43.652344     -1.6894
   43.664551          10   43.664551           0   43.664551      8.7578   43.664551      0.3928
   43.676758           5   43.676758           0   43.676758      8.7380   43.676758     -1.6717
   43.688965          10   43.688965           0   43.688965      8.7183   43.688965      0.4053
   43.701172          10   43.701172           0   43.701172      8.6986   43.701172      0.4115
   43.713379           5   43.713379           0   43.713379      8.6790   43.713379     -1.6453
   43.725586          15   43.725586           0   43.725586      8.6594   43.725586      1.6371
   43.737793          10   43.737793           0   43.737793      8.6398   43.737793      0.4301
   43.750001          20   43.750001           0   43.750001      8.6203   43.750001      2.5446
   43.762208           5   43.762208           0   43.762208      8.6008   43.762208     -1.6103
   43.774415          10   43.774415           0   43.774415      8.5814   43.774415      0.4486
   43.786622           5   43.786622           0   43.786622      8.5620   43.786622     -1.5930
   43.798829           5   43.798829           0   43.798829      8.5427   43.798829     -1.5843
   43.811036          10   43.811036           0   43.811036      8.5234   43.811036      0.4669
   43.823243           5   43.823243           0   43.823243      8.5042   43.823243     -1.5671
   43.835450          15   43.835450           0   43.835450      8.4850   43.835450      1.6822
   43.847657          15   43.847657           0   43.847657      8.4665   43.847657      1.6869
   43.859864           5   43.859864           0   43.859864      8.5432   43.859864     -1.5846
   43.872071          25   43.872071           0   43.872071      8.5239   43.872071      3.2952
   43.884278          10   43.884278           0   43.884278      8.5047   43.884278      0.4729
   43.896485           0   43.896485           0   43.896485      8.4855   43.896485     -8.4855
   43.908692           5   43.908692           0   43.908692      8.4663   43.908692     -1.5502
   43.920899           5   43.920899           0   43.920899      8.4472   43.920899     -1.5416
   43.933106          30   43.933106           0   43.933106      8.4281   43.933106      3.9385
   43.945313           5   43.945313           0   43.945313      8.4091   43.945313     -1.5246
   43.957520           5   43.957520           0   43.957520      8.3901   43.957520     -1.5161
   43.969727           5   43.969727           0   43.969727      8.3718   43.969727     -1.5079
   43.981934          10   43.981934           0   43.981934      8.4488   43.981934      0.4905
   43.994141           0   43.994141           0   43.994141      8.4297   43.994141     -8.4297
   44.006348          25   44.006348           0   44.006348      8.4107   44.006348      3.3179
   44.018555           5   44.018555           0   44.018555      8.3917   44.018555     -1.5168
   44.030762          20   44.030762           0   44.030762      8.3727   44.030762      2.5999
   44.042969          10   44.042969           0   44.042969      8.3538   44.042969      0.5206
   44.055176          10   44.055176           0   44.055176      8.3349   44.055176      0.5265
   44.067383           0   44.067383           0   44.067383      8.3161   44.067383     -8.3161
   44.079590           5   44.079590           0   44.079590      8.2973   44.079590     -1.4746
   44.091797          10   44.091797           0   44.091797      8.2786   44.091797      0.5444
   44.104004           5   44.104004           5   44.104004      8.2599   44.104004     -1.4579
   44.116211          15   44.116211           0   44.116211      8.2412   44.116211      1.7451
   44.128418          30   44.128418           5   44.128418      8.2226   44.128418      3.9760
   44.140626          10   44.140626           0   44.140626      8.2041   44.140626      0.5679
   44.152833           5   44.152833           0   44.152833      8.1855   44.152833     -1.4246
   44.165040           0   44.165040           0   44.165040      8.1671   44.165040     -8.1671
   44.177247           0   44.177247           0   44.177247      8.1486   44.177247     -8.1486
   44.189454           5   44.189454           0   44.189454      8.1302   44.189454     -1.3999
   44.201661          25   44.201661           0   44.201661      8.1118   44.201661      3.3776
   44.213868           5   44.213868           0   44.213868      8.0935   44.213868     -1.3835
   44.226075          10   44.226075           0   44.226075      8.0752   44.226075      0.6087
   44.238282          10   44.238282           0   44.238282      8.0570   44.238282      0.6144
   44.250489          15   44.250489           0   44.250489      8.0388   44.250489      1.7974
   44.262696          10   44.262696           5   44.262696      8.0207   44.262696      0.6259
   44.274903          15   44.274903           0   44.274903      8.0025   44.274903      1.8067
   44.287110          10   44.287110           0   44.287110      7.9845   44.287110      0.6374
   44.299317          15   44.299317           5   44.299317      7.9664   44.299317      1.8161
   44.311524           5   44.311524           0   44.311524      7.9485   44.311524     -1.3186
   44.323731          20   44.323731           0   44.323731      7.9305   44.323731      2.6988
   44.335938          30   44.335938           0   44.335938      7.9126   44.335938      4.0326
   44.348145           5   44.348145           0   44.348145      7.8947   44.348145     -1.2946
   44.360352          10   44.360352           0   44.360352      7.8769   44.360352      0.6714
   44.372559           5   44.372559           0   44.372559      7.8591   44.372559     -1.2786
   44.384766           0   44.384766           0   44.384766      7.8414   44.384766     -7.8414
   44.396973          20   44.396973           0   44.396973      7.8236   44.396973      2.7227
   44.409180           5   44.409180           0   44.409180      7.8060   44.409180     -1.2549
   44.421387          10   44.421387           0   44.421387      7.7884   44.421387      0.6994
   44.433594          10   44.433594           0   44.433594      7.7708   44.433594      0.7049
   44.445801          10   44.445801           0   44.445801      7.7532   44.445801      0.7105
   44.458008          10   44.458008           0   44.458008      7.7357   44.458008      0.7160
   44.470215          10   44.470215           0   44.470215      7.7189   44.470215      0.7213
   44.482422          10   44.482422           0   44.482422      7.7973   44.482422      0.6965
   44.494629          15   44.494629           0   44.494629      7.7804   44.494629      1.8641
   44.506836          10   44.506836           0   44.506836      7.8587   44.506836      0.6771
   44.519043          15   44.519043           0   44.519043      7.8410   44.519043      1.8485
   44.531251           5   44.531251           5   44.531251      7.8233   44.531251     -1.2626
   44.543458          10   44.543458           0   44.543458      7.8056   44.543458      0.6939
   44.555665          10   44.555665           0   44.555665      7.7880   44.555665      0.6995
   44.567872          25   44.567872           0   44.567872      7.7704   44.567872      3.4459
   44.580079          10   44.580079           0   44.580079      7.7528   44.580079      0.7106
   44.592286           0   44.592286           0   44.592286      7.7353   44.592286     -7.7353
   44.604493          10   44.604493           0   44.604493      7.7178   44.604493      0.7217
   44.616700          10   44.616700           0   44.616700      7.7004   44.616700      0.7272
   44.628907           0   44.628907           0   44.628907      7.6837   44.628907     -7.6837
   44.641114           0   44.641114           5   44.641114      7.7622   44.641114     -7.7622
   44.653321          10   44.653321           0   44.653321      7.7447   44.653321      0.7132
   44.665528           5   44.665528           0   44.665528      7.7279   44.665528     -1.2199
   44.677735           5   44.677735           0   44.677735      7.8063   44.677735     -1.2550
   44.689942          10   44.689942           0   44.689942      7.7887   44.689942      0.6993
   44.702149          10   44.702149           0   44.702149      7.7711   44.702149      0.7048
   44.714356           5   44.714356           0   44.714356      7.7535   44.714356     -1.2314
   44.726563          10   44.726563           0   44.726563      7.7360   44.726563      0.7159
   44.738770          15   44.738770           0   44.738770      7.7185   44.738770      1.8801
   44.750977           5   44.750977           0   44.750977      7.7011   44.750977     -1.2080
   44.763184           5   44.763184           5   44.763184      7.6837   44.763184     -1.2002
   44.775391           5   44.775391           0   44.775391      7.6664   44.775391     -1.1924
   44.787598           0   44.787598           0   44.787598      7.6491   44.787598     -7.6491
   44.799805          20   44.799805           0   44.799805      7.6318   44.799805      2.7656
   44.812012          15   44.812012           0   44.812012      7.6145   44.812012      1.9069
   44.824219           5   44.824219           0   44.824219      7.5973   44.824219     -1.1616
   44.836426           5   44.836426           0   44.836426      7.5802   44.836426     -1.1539
   44.848633           5   44.848633           0   44.848633      7.5631   44.848633     -1.1462
   44.860840           0   44.860840           0   44.860840      7.5460   44.860840     -7.5460
   44.873047           0   44.873047           0   44.873047      7.5290   44.873047     -7.5290
   44.885254           0   44.885254           0   44.885254      7.5119   44.885254     -7.5119
   44.897461           0   44.897461           0   44.897461      7.4957   44.897461     -7.4957
   44.909668          10   44.909668           0   44.909668      7.5746   44.909668      0.7670
   44.921876          15   44.921876           0   44.921876      7.5575   44.921876      1.9216
   44.934083           0   44.934083           0   44.934083      7.5404   44.934083     -7.5404
   44.946290           0   44.946290           0   44.946290      7.5234   44.946290     -7.5234
   44.958497          15   44.958497           0   44.958497      7.5064   44.958497      1.9348
   44.970704          15   44.970704           0   44.970704      7.4895   44.970704      1.9392
   44.982911          10   44.982911           0   44.982911      7.4725   44.982911      0.7993
   44.995118           0   44.995118           0   44.995118      7.4557   44.995118     -7.4557
   45.007325           0   45.007325           0   45.007325      7.4395   45.007325     -7.4395
   45.019532           5   45.019532           0   45.019532      7.5186   45.019532     -1.1263
   45.031739          15   45.031739           0   45.031739      7.5016   45.031739      1.9361
   45.043946           5   45.043946           0   45.043946      7.4847   45.043946     -1.1112
   45.056153           5   45.056153           0   45.056153      7.4678   45.056153     -1.1036
   45.068360          15   45.068360           0   45.068360      7.4509   45.068360      1.9492
   45.080567           5   45.080567           0   45.080567      7.4341   45.080567     -1.0885
   45.092774          10   45.092774           0   45.092774      7.4173   45.092774      0.8167
   45.104981           0   45.104981           0   45.104981      7.4005   45.104981     -7.4005
   45.117188           5   45.117188           5   45.117188      7.3838   45.117188     -1.0661
   45.129395           5   45.129395           0   45.129395      7.3678   45.129395     -1.0589
