PicoQuant FluoFit-style Python Export
Saved : 09/11/2026 12:53:04 PM

Python 1-exponential reconvolution fit

Model: Exp. [Reconv.] (1 Exponential Components)
Plotted Data Set #0 Decay:
"tryptamine_0p067odat261ex_350em_200uw_50ns_20mins_1938_may20_2025.sdt" (0)
Plotted Data Set #0 IRF:
"irf_261ex_261emt261ex_100uw_2143_nodblexc_05202025_correctcuvetteposition.sdt" (0)
X²(reduced): 1.0275 ; Fitted Data Points: 3915

Data Set #0
     Decay                 IRF                   Model Decay           Residuals
     t[ns]     Intens.     t[ns]     Intens.     t[ns]     Intens.     t[ns]       diff.
    4.260254           0    4.260254           0    4.260254      0.0941    4.260254     -0.0941
    4.272461           0    4.272461           0    4.272461      0.0975    4.272461     -0.0975
    4.284668           0    4.284668           0    4.284668      0.1142    4.284668     -0.1142
    4.296875           1    4.296875           0    4.296875      0.1139    4.296875      0.8861
    4.309082           0    4.309082           0    4.309082      0.1137    4.309082     -0.1137
    4.321289           0    4.321289           1    4.321289      0.1134    4.321289     -0.1134
    4.333496           0    4.333496           0    4.333496      0.1132    4.333496     -0.1132
    4.345703           0    4.345703           0    4.345703      0.1129    4.345703     -0.1129
    4.357910           0    4.357910           0    4.357910      0.1127    4.357910     -0.1127
    4.370117           0    4.370117           0    4.370117      0.1124    4.370117     -0.1124
    4.382324           0    4.382324           0    4.382324      0.1157    4.382324     -0.1157
    4.394531           0    4.394531           0    4.394531      0.1324    4.394531     -0.1324
    4.406738           0    4.406738           0    4.406738      0.1321    4.406738     -0.1321
    4.418945           0    4.418945           0    4.418945      0.1318    4.418945     -0.1318
    4.431152           0    4.431152           1    4.431152      0.1315    4.431152     -0.1315
    4.443359           0    4.443359           0    4.443359      0.1312    4.443359     -0.1312
    4.455566           0    4.455566           0    4.455566      0.1309    4.455566     -0.1309
    4.467773           0    4.467773           0    4.467773      0.1307    4.467773     -0.1307
    4.479981           0    4.479981           0    4.479981      0.1304    4.479981     -0.1304
    4.492188           0    4.492188           0    4.492188      0.1301    4.492188     -0.1301
    4.504395           0    4.504395           0    4.504395      0.1298    4.504395     -0.1298
    4.516602           0    4.516602           0    4.516602      0.1295    4.516602     -0.1295
    4.528809           0    4.528809           0    4.528809      0.1292    4.528809     -0.1292
    4.541016           0    4.541016           0    4.541016      0.1289    4.541016     -0.1289
    4.553223           0    4.553223           0    4.553223      0.1286    4.553223     -0.1286
    4.565430           0    4.565430           0    4.565430      0.1284    4.565430     -0.1284
    4.577637           0    4.577637           0    4.577637      0.1281    4.577637     -0.1281
    4.589844           0    4.589844           0    4.589844      0.1278    4.589844     -0.1278
    4.602051           0    4.602051           0    4.602051      0.1311    4.602051     -0.1311
    4.614258           0    4.614258           0    4.614258      0.1548    4.614258     -0.1548
    4.626465           0    4.626465           0    4.626465      0.2097    4.626465     -0.2097
    4.638672           0    4.638672           0    4.638672      0.3251    4.638672     -0.3251
    4.650879           0    4.650879           1    4.650879      0.3992    4.650879     -0.3992
    4.663086           0    4.663086           2    4.663086      0.4393    4.663086     -0.4393
    4.675293           0    4.675293           6    4.675293      0.4722    4.675293     -0.4722
    4.687500           0    4.687500           4    4.687500      0.4711    4.687500     -0.4711
    4.699707           0    4.699707           2    4.699707      0.4701    4.699707     -0.4701
    4.711914           0    4.711914           2    4.711914      0.4691    4.711914     -0.4691
    4.724121           0    4.724121           0    4.724121      0.4716    4.724121     -0.4716
    4.736328           0    4.736328           0    4.736328      0.4981    4.736328     -0.4981
    4.748535           0    4.748535           0    4.748535      0.5621    4.748535     -0.5621
    4.760742           0    4.760742           0    4.760742      0.7281    4.760742     -0.7281
    4.772949           0    4.772949           1    4.772949      1.8978    4.772949     -1.8978
    4.785156           2    4.785156           3    4.785156      8.1967    4.785156     -4.3818
    4.797363          23    4.797363           4    4.797363     32.9069    4.797363     -2.0657
    4.809570         108    4.809570          28    4.809570    108.2483    4.809570     -0.0239
    4.821777         283    4.821777         196    4.821777    269.9602    4.821777      0.7751
    4.833984         551    4.833984         839    4.833984    513.0060    4.833984      1.6186
    4.846191         836    4.846191        2958    4.846191    772.1253    4.846191      2.2092
    4.858398        1003    4.858398        7120    4.858398    978.5288    4.858398      0.7727
    4.870606        1165    4.870606       11635    4.870606   1115.6648    4.870606      1.4454
    4.882813        1262    4.882813       13107    4.882813   1204.2226    4.882813      1.6264
    4.895020        1281    4.895020       10769    4.895020   1265.1121    4.895020      0.4439
    4.907227        1378    4.907227        7240    4.907227   1309.7238    4.907227      1.8393
    4.919434        1343    4.919434        4695    4.919434   1339.2721    4.919434      0.1017
    4.931641        1370    4.931641        3239    4.931641   1358.6064    4.931641      0.3078
    4.943848        1396    4.943848        2447    4.943848   1373.0928    4.943848      0.6131
    4.956055        1407    4.956055        1679    4.956055   1382.9844    4.956055      0.6402
    4.968262        1423    4.968262        1128    4.968262   1391.4965    4.968262      0.8351
    4.980469        1370    4.980469         898    4.980469   1398.3302    4.980469     -0.7654
    4.992676        1421    4.992676         642    4.992676   1403.2243    4.992676      0.4716
    5.004883        1412    5.004883         578    5.004883   1406.9890    5.004883      0.1334
    5.017090        1398    5.017090         501    5.017090   1410.6146    5.017090     -0.3374
    5.029297        1440    5.029297         401    5.029297   1413.9373    5.029297      0.6868
    5.041504        1384    5.041504         336    5.041504   1417.0642    5.041504     -0.8888
    5.053711        1435    5.053711         331    5.053711   1420.8271    5.053711      0.3741
    5.065918        1419    5.065918         318    5.065918   1423.8429    5.065918     -0.1286
    5.078125        1382    5.078125         297    5.078125   1426.9292    5.078125     -1.2086
    5.090332        1437    5.090332         344    5.090332   1430.7144    5.090332      0.1658
    5.102539        1422    5.102539         301    5.102539   1434.9840    5.102539     -0.3443
    5.114746        1423    5.114746         298    5.114746   1439.5238    5.114746     -0.4380
    5.126953        1477    5.126953         334    5.126953   1444.5429    5.126953      0.8445
    5.139160        1487    5.139160         361    5.139160   1449.3068    5.139160      0.9775
    5.151367        1445    5.151367         371    5.151367   1453.7224    5.151367     -0.2295
    5.163574        1357    5.163574         402    5.163574   1458.1845    5.163574     -2.7468
    5.175781        1447    5.175781         392    5.175781   1462.4977    5.175781     -0.4074
    5.187988        1437    5.187988         371    5.187988   1466.8591    5.187988     -0.7877
    5.200195        1464    5.200195         376    5.200195   1471.4704    5.200195     -0.1952
    5.212402        1460    5.212402         368    5.212402   1475.5147    5.212402     -0.4060
    5.224609        1523    5.224609         367    5.224609   1479.0404    5.224609      1.1264
    5.236816        1509    5.236816         388    5.236816   1482.2929    5.236816      0.6875
    5.249023        1489    5.249023         361    5.249023   1484.9957    5.249023      0.1038
    5.261231        1473    5.261231         333    5.261231   1487.3892    5.261231     -0.3749
    5.273438        1485    5.273438         323    5.273438   1490.0942    5.273438     -0.1322
    5.285645        1505    5.285645         296    5.285645   1491.9742    5.285645      0.3358
    5.297852        1514    5.297852         272    5.297852   1493.6945    5.297852      0.5219
    5.310059        1475    5.310059         301    5.310059   1494.3186    5.310059     -0.5030
    5.322266        1438    5.322266         252    5.322266   1494.2172    5.322266     -1.4825
    5.334473        1503    5.334473         255    5.334473   1493.1001    5.334473      0.2554
    5.346680        1483    5.346680         197    5.346680   1491.6033    5.346680     -0.2234
    5.358887        1471    5.358887         166    5.358887   1489.8255    5.358887     -0.4908
    5.371094        1508    5.371094         110    5.371094   1488.0472    5.371094      0.5138
    5.383301        1520    5.383301          91    5.383301   1486.1891    5.383301      0.8672
    5.395508        1497    5.395508          74    5.395508   1484.3841    5.395508      0.3261
    5.407715        1509    5.407715          75    5.407715   1482.3533    5.407715      0.6860
    5.419922        1504    5.419922          69    5.419922   1480.0498    5.419922      0.6176
    5.432129        1439    5.432129          74    5.432129   1477.8236    5.432129     -1.0234
    5.444336        1432    5.444336          64    5.444336   1475.6363    5.444336     -1.1531
    5.456543        1498    5.456543          47    5.456543   1473.1356    5.456543      0.6424
    5.468750        1462    5.468750          50    5.468750   1470.7001    5.468750     -0.2275
    5.480957        1450    5.480957          56    5.480957   1468.4376    5.480957     -0.4842
    5.493164        1468    5.493164          37    5.493164   1465.9788    5.493164      0.0528
    5.505371        1453    5.505371          38    5.505371   1463.3623    5.505371     -0.2718
    5.517578        1471    5.517578          50    5.517578   1460.6937    5.517578      0.2687
    5.529785        1466    5.529785          40    5.529785   1457.9829    5.529785      0.2094
    5.541992        1567    5.541992          31    5.541992   1455.2531    5.541992      2.8229
    5.554199        1426    5.554199          28    5.554199   1452.6826    5.554199     -0.7066
    5.566406        1470    5.566406          26    5.566406   1449.9271    5.566406      0.5235
    5.578613        1408    5.578613          22    5.578613   1447.4013    5.578613     -1.0500
    5.590820        1365    5.590820          34    5.590820   1444.8482    5.590820     -2.1612
    5.603027        1427    5.603027          20    5.603027   1442.0851    5.603027     -0.3993
    5.615234        1363    5.615234          33    5.615234   1439.4190    5.615234     -2.0699
    5.627441        1389    5.627441          34    5.627441   1436.7258    5.627441     -1.2806
    5.639649        1411    5.639649          20    5.639649   1434.1054    5.639649     -0.6151
